Timestamp,HRV
1590429407.296875,215.39306132096618
1590429408.109375,215.5838487999163
1590429408.96875,214.89561198352104
1590429409.734375,214.89561198352104
1590429410.28125,220.42559727274158
1590429410.515625,226.24243283386176
1590429411.078125,226.4367406488335
1590429411.921875,225.34276453154118
1590429412.640625,228.67304850183817
1590429413.390625,228.82995896238762
1590429414.171875,191.21515511194286
1590429415.015625,253.87909800362274
1590429415.359375,253.95249891513677
1590429415.953125,254.77342679648507
1590429416.21875,585.8916763325894
1590429417.671875,584.6405274652823
1590429419.53125,707.2123655495232
1590429420.109375,706.0311593560305
1590429420.9375,706.8425240762814
1590429421.65625,708.7989053419376
1590429422.34375,710.8225520638889
1590429423.0,712.1758683306988
1590429423.75,712.5178754967407
1590429424.484375,712.4513979276617
1590429425.15625,712.3354098523174
1590429425.90625,712.3741737342648
1590429426.703125,715.0043689197453
1590429427.46875,715.8942600498763
1590429428.125,717.5229662351776
1590429428.828125,637.6976387704523
1590429429.5625,638.540990644555
1590429430.3125,122.8890191584562
1590429430.953125,66.97269315491135
1590429431.6875,64.67738677942778
1590429432.4375,65.23413529369333
1590429433.09375,65.70238904953513
1590429433.75,65.38960235712695
1590429434.421875,216.5320836340867
1590429434.65625,217.1027177921344
1590429435.09375,233.04347478129756
1590429435.890625,232.17291961137033
1590429436.53125,232.24654634972663
1590429437.171875,232.24654634972663
1590429437.921875,232.38928417654978
1590429438.6875,232.44375560038876
1590429439.46875,232.18434904180037
1590429440.1875,232.89662127669774
1590429440.90625,233.36727969603
1590429441.65625,233.12129852962846
1590429442.34375,233.63590946118936
1590429443.015625,233.48545783519154
1590429443.640625,233.43411800913003
1590429444.296875,180.57134329476722
1590429444.953125,178.7587736983489
1590429445.578125,79.87438690288559
1590429446.203125,54.964756562868764
1590429446.84375,58.748321181186434
1590429447.578125,50.50774839601899
1590429448.234375,50.116701989292274
1590429448.84375,115.70426585603317
1590429449.21875,116.04420823017713
1590429449.484375,115.60091628643369
1590429449.828125,115.23729546127703
1590429450.09375,115.51980660967313
1590429450.328125,341.82305289258295
1590429451.25,353.1283780296235
1590429451.703125,458.78371899216796
1590429453.015625,542.077974762927
1590429453.359375,541.7134058048147
1590429453.59375,541.1951339128183
1590429453.953125,540.7989788830419
1590429454.203125,539.4641896701925
1590429454.6875,536.5212602224369
1590429455.640625,540.2745888141532
1590429455.90625,539.2517689187447
1590429456.46875,539.6883441137071
1590429457.078125,539.9539817925657
1590429457.671875,540.2187440691035
1590429458.25,539.9875223623659
1590429458.75,535.3318745234999
1590429459.078125,538.6409344655871
1590429459.390625,498.7891736978824
1590429459.890625,349.7326945338891
1590429460.46875,350.21811398228783
1590429461.015625,350.8318531215253
1590429461.53125,351.0700578852766
1590429462.125,351.9497805420615
1590429462.609375,340.80999905608695
1590429462.875,154.9879157525837
1590429463.1875,465.8726596652672
1590429464.4375,498.35065440689146
1590429464.9375,497.942045449148
1590429465.5625,497.8862402894623
1590429466.234375,497.9467701283127
1590429466.84375,497.60599415460354
1590429467.671875,496.00734119548156
1590429468.203125,496.8903037946329
1590429468.765625,496.95397623486343
1590429469.390625,496.9834369380664
1590429470.015625,496.9834369380664
1590429470.671875,495.41695282968135
1590429471.640625,493.8665215508307
1590429472.296875,493.14464719037335
1590429473.265625,492.7028662374695
1590429474.109375,371.00686604178156
1590429474.96875,200.62167130457541
1590429475.8125,202.07025499111936
1590429476.640625,200.32931468025177
1590429477.28125,199.4883894155261
1590429478.03125,200.98753149096993
1590429478.765625,194.5478968402104
1590429479.5,193.45401645210796
1590429480.359375,192.4351930117029
1590429481.078125,190.8452948773901
1590429481.65625,190.24865324790963
1590429482.3125,177.32529268505584
1590429482.921875,155.8871756970675
1590429483.53125,101.31447167179527
1590429484.09375,101.23796552204094
1590429484.6875,101.23796552204094
1590429485.265625,101.29689060310768
1590429485.84375,101.35558582119259
1590429486.421875,85.46349264295534
1590429487.0,84.68914672517661
1590429487.59375,84.74752752822158
1590429488.1875,84.74752752822158
1590429488.78125,81.1838173616144
1590429489.359375,70.28503716469967
1590429489.984375,85.37167855235023
1590429490.78125,179.89307665468883
1590429491.21875,179.6874992865492
1590429491.78125,179.67078508350016
1590429492.359375,179.49037688664902
1590429493.015625,179.55667513042252
1590429493.671875,179.11464428449193
1590429494.4375,178.75339381225302
1590429495.28125,178.37535532377223
1590429496.046875,178.29857051977328
1590429496.84375,178.29857051977328
1590429497.625,178.22131200921402
1590429498.4375,178.20139651732157
1590429499.234375,178.14357802796405
1590429500.0,178.23277618552999
1590429500.796875,177.85109492987934
1590429501.5625,68.02694576604743
1590429502.296875,63.56822047694017
1590429503.140625,94.0233647784119
1590429503.796875,103.32084749856918
1590429504.625,137.40874216007447
1590429505.1875,137.464458553861
1590429505.84375,137.6490320233711
1590429506.5625,138.38209842567042
1590429507.125,137.77562034351
1590429507.765625,137.77562034351
1590429508.421875,137.77562034351
1590429509.046875,138.0966093436456
1590429509.84375,138.9200759604577
1590429510.453125,137.67340306015808
1590429511.15625,137.83377647699976
1590429511.84375,137.99313837785684
1590429512.546875,139.681014171688
1590429513.25,138.25972620686102
1590429513.890625,137.581181923162
1590429514.484375,105.36513438483215
1590429515.140625,105.89613738738923
1590429515.84375,126.86927140398362
1590429516.3125,142.71097038924555
1590429517.03125,142.46277804734996
1590429517.890625,141.9098433578803
1590429518.8125,142.03426278090575
1590429519.71875,140.8888645103408
1590429520.53125,138.72644782610686
1590429521.359375,139.19690455359782
1590429522.140625,139.22974819260494
1590429522.921875,139.22974819260494
1590429523.6875,139.19690455359782
1590429524.4375,139.36368023908133
1590429525.140625,139.50293586467313
1590429525.8125,139.92025044151342
1590429526.484375,140.05279172740396
1590429527.1875,124.94380977951253
1590429527.8125,71.27413736883707
1590429528.46875,49.863298091935796
1590429529.109375,49.587514006201886
1590429529.75,49.39081233513349
1590429530.421875,44.237077864245684
1590429531.015625,51.47181412830043
1590429531.703125,53.29925371447256
1590429532.3125,53.29925371447256
1590429532.921875,53.29925371447256
1590429533.515625,53.29925371447256
1590429534.125,53.71428053221782
1590429534.75,53.94863122305115
1590429535.390625,53.948631223051144
1590429536.03125,54.17247013930678
1590429536.6875,52.71226599237801
1590429537.28125,52.61705245520959
1590429537.921875,56.57194259610034
1590429538.65625,58.94655761964802
1590429539.484375,58.57048383119915
1590429540.25,60.291488730322904
1590429541.109375,60.291488730322904
1590429541.875,60.291488730322904
1590429542.71875,92.65922264768584
1590429543.375,115.70016113331508
1590429544.25,173.51574008834928
1590429544.78125,176.53684646999756
1590429545.546875,175.91066115618588
1590429546.234375,175.64243677514924
1590429546.875,174.98699175421712
1590429547.59375,174.2919095803379
1590429548.421875,173.84831799257864
1590429549.171875,173.60661440863268
1590429549.8125,174.59333258163073
1590429550.453125,175.04293124019242
1590429551.078125,175.92992952427608
1590429551.6875,176.68630510856343
1590429552.265625,177.3204464608181
1590429552.84375,177.50972384527776
1590429553.453125,175.28199623388574
1590429554.0625,115.89380396105132
1590429554.625,63.83823797617996
1590429555.1875,63.83823797617996
1590429555.828125,63.7775655918905
1590429556.40625,63.294195252293754
1590429557.046875,60.028077296910695
1590429557.59375,59.32127955755141
1590429558.203125,59.32127955755141
1590429558.921875,58.65927657256916
1590429559.6875,63.28113202737873
1590429560.34375,62.6314208416162
1590429561.078125,130.12745467476276
1590429561.546875,129.53431448527806
1590429562.125,129.670608172275
1590429562.703125,130.3457124298863
1590429563.4375,135.46246822341843
1590429564.375,155.2199989118477
1590429565.03125,155.49341131300065
1590429565.75,155.49341131300065
1590429566.40625,156.0338574801593
1590429567.046875,156.29591725544856
1590429567.609375,156.70271615833946
1590429568.203125,157.7835255925519
1590429568.828125,157.57160961167756
1590429569.515625,158.6779585272104
1590429570.21875,158.46345754661743
1590429571.015625,143.80040196997902
1590429571.71875,144.64391580246084
1590429572.4375,144.19574302166853
1590429573.21875,158.95488587841214
1590429574.265625,179.13826604485223
1590429575.0,166.81037425274286
1590429575.859375,173.24309764961464
1590429576.46875,173.41651985508904
1590429577.125,173.41651985508904
1590429577.765625,173.9933152859587
1590429578.390625,173.9933152859587
1590429578.984375,173.86253414085496
1590429579.625,173.30427962365226
1590429580.375,172.48623157250975
1590429581.03125,172.48623157250975
1590429581.78125,172.90131982161722
1590429582.46875,172.81276689902433
1590429583.125,173.1303409056313
1590429583.75,164.08026783503286
1590429584.375,123.78579460435553
1590429584.984375,123.57576433417627
1590429585.625,60.79286677651865
1590429586.25,69.78181896354425
1590429587.0,69.33790775850028
1590429587.828125,69.07657783072929
1590429588.625,69.42119763955961
1590429589.515625,115.60923217446711
1590429590.171875,115.6120608819572
1590429590.890625,116.0375962902093
1590429591.578125,116.24077803354155
1590429592.3125,116.40185424012118
1590429592.9375,116.50426143730094
1590429593.578125,116.20255681976074
1590429594.15625,116.05810657263007
1590429594.765625,116.05810657263007
1590429595.390625,116.20255681976074
1590429596.015625,115.94236076748035
1590429596.6875,115.27994302796043
1590429597.421875,115.70913964692764
1590429598.140625,117.05484436616285
1590429599.0,117.22945020555652
1590429599.75,74.43970149753899
1590429600.546875,74.5492789007389
1590429601.265625,74.0953372075108
1590429601.90625,74.65169010519094
1590429602.53125,72.66853863488387
1590429603.125,72.74917322466662
1590429603.71875,73.36333969093535
1590429604.3125,73.62094855492977
1590429604.90625,73.21934286098111
1590429605.546875,73.14431705747143
1590429606.203125,73.23620878186968
1590429606.9375,73.36568774179935
1590429607.71875,72.91066799157463
1590429608.546875,57.270720108096654
1590429609.40625,77.28215276318177
1590429610.109375,77.4551850099454
1590429610.84375,77.20772119245065
1590429611.515625,76.9343046216159
1590429612.125,76.98951155908954
1590429612.734375,77.1267230254952
1590429613.328125,77.07267857998939
1590429613.9375,77.07267857998939
1590429614.546875,76.87868707472279
1590429615.1875,126.09679443846704
1590429616.078125,125.79446355844507
1590429617.078125,144.31399566736746
1590429617.828125,144.50211455388006
1590429618.421875,144.100798201024
1590429619.09375,143.5162623331292
1590429619.84375,142.87479188969928
1590429620.46875,142.28943633957323
1590429621.171875,142.77181529715023
1590429621.859375,227.6318757814156
1590429622.09375,226.64215544061602
1590429622.46875,227.62530611941844
1590429623.109375,227.55853282628067
1590429623.71875,227.55853282628067
1590429624.328125,227.62530611941844
1590429624.953125,226.67396013788766
1590429625.796875,227.51970921435148
1590429626.625,227.09984786271767
1590429627.4375,228.04224361028417
1590429628.234375,227.77048091406297
1590429628.921875,228.13868421564675
1590429629.59375,228.86329127059227
1590429630.25,228.98054588623793
1590429630.84375,228.99681701046802
1590429631.4375,142.5052252430504
1590429632.03125,142.273985231473
1590429632.671875,109.32510962281538
1590429633.3125,109.33808262506074
1590429634.046875,109.01236268720676
1590429634.84375,125.73193586322797
1590429635.859375,121.51581334502394
1590429636.671875,121.51581334502394
1590429637.46875,121.51581334502396
1590429638.28125,120.99874086927524
1590429638.984375,121.26404677882184
1590429639.640625,121.26404677882184
1590429640.3125,121.15962296734301
1590429640.953125,121.02266004668012
1590429641.515625,168.97427647768063
1590429641.75,168.07274531255854
1590429642.109375,175.89854219679543
1590429642.734375,175.86704065471386
1590429643.375,176.09134521075555
1590429644.09375,267.84260128892225
1590429644.28125,310.96745227768577
1590429645.015625,312.51066785651017
1590429645.765625,311.8962124371269
1590429646.625,311.8962124371269
1590429647.5,311.3945035376595
1590429648.53125,310.9539199550436
1590429649.234375,310.9038587936743
1590429649.90625,310.8216048255559
1590429650.53125,311.0731127833621
1590429651.203125,311.13546797987095
1590429651.78125,311.9333477602396
1590429652.375,312.78482304096104
1590429652.65625,312.7403778883494
1590429652.96875,312.9617144419146
1590429653.234375,278.4439440417755
1590429653.578125,191.85390762597268
1590429654.203125,191.8802553134913
1590429654.828125,192.43959802805458
1590429655.515625,191.9038746168804
1590429656.28125,192.93017172397114
1590429657.078125,171.25522541136579
1590429657.9375,171.25522541136579
1590429658.828125,170.7919518476061
1590429659.578125,170.97775573173962
1590429660.3125,171.5783898320168
1590429661.03125,171.26640586493272
1590429661.6875,139.37982595251714
1590429662.3125,139.47716839346813
1590429662.9375,139.36015679212758
1590429663.5,139.57109223593497
1590429664.109375,178.14006354705512
1590429664.359375,177.91093955145416
1590429664.671875,178.00093395146808
1590429664.9375,178.17653373725952
1590429665.25,191.9184917211002
1590429665.859375,192.03394312234866
1590429666.515625,192.09148804369534
1590429667.1875,192.78701216907805
1590429668.046875,192.01929624513252
1590429668.75,191.3849436322937
1590429669.546875,191.63454762382213
1590429670.375,191.22216447417557
1590429671.125,191.1281369682234
1590429671.84375,191.1281369682234
1590429672.5,191.30894092782142
1590429673.140625,149.99203716655967
1590429673.75,149.99203716655967
1590429674.296875,149.83930961792217
1590429674.90625,149.96632042306257
1590429675.484375,98.71353309700407
1590429676.078125,98.50092517660883
1590429676.765625,98.3458878257498
1590429677.484375,77.84727256205989
1590429678.296875,55.695847042547385
1590429679.171875,53.14638369210869
1590429680.015625,52.685114772414245
1590429680.796875,52.685114772414245
1590429681.5,53.279997884386965
1590429682.203125,53.279997884386965
1590429682.84375,52.8572656077046
1590429683.453125,53.443011537893256
1590429684.0625,54.33668882831105
1590429684.671875,54.86156895526014
1590429685.265625,54.86156895526014
1590429685.890625,54.261399708957576
1590429686.5625,49.6849933718448
1590429687.28125,50.16188771816626
1590429688.0,42.66325653528887
1590429688.765625,42.08887606461196
1590429689.546875,42.06220319623675
1590429690.375,84.77102005098091
1590429691.03125,84.77623796005396
1590429691.703125,84.53849902120493
1590429692.328125,84.63567037323337
1590429692.921875,84.76558370424358
1590429693.515625,84.63567037323337
1590429694.078125,84.59762960014187
1590429694.65625,84.59762960014187
1590429695.25,84.72858877806195
1590429695.84375,84.81338770377873
1590429696.46875,84.81338770377873
1590429697.140625,84.6006922507803
1590429697.875,85.38700147831089
1590429698.703125,85.27187784931071
1590429699.5625,85.87115489704034
1590429700.328125,54.38780601869808
1590429701.015625,54.38780601869808
1590429701.71875,57.90051390533869
1590429702.328125,58.18097105630074
1590429702.953125,58.06832847176534
1590429703.5625,58.45146170871964
1590429704.171875,57.913474595168466
1590429704.828125,62.86996591150406
1590429705.59375,122.86588807434129
1590429706.109375,157.8320594419062
1590429706.921875,218.37778649150934
1590429707.3125,218.7569213389786
1590429707.9375,219.40677113424724
1590429708.578125,219.40677113424724
1590429709.25,219.5818911679357
1590429710.0,219.74059110605015
1590429710.8125,219.28045372573047
1590429711.703125,219.61584955986507
1590429712.53125,218.35467297155165
1590429713.203125,218.35467297155165
1590429713.890625,218.26357215892492
1590429714.546875,218.26357215892492
1590429715.15625,219.12791440078962
1590429715.75,218.21701019059213
1590429716.359375,211.55646397200206
1590429716.9375,118.36398290867817
1590429717.578125,76.62557736592264
1590429718.140625,76.74892960799302
1590429718.796875,76.74892960799302
1590429719.421875,77.28789143750888
1590429720.140625,78.91178462502909
1590429720.96875,79.18636900601018
1590429721.75,79.16715548916697
1590429722.453125,60.55089559566023
1590429723.1875,59.59788720006832
1590429723.859375,59.1421737207247
1590429724.484375,59.969818677802174
1590429725.09375,59.969818677802174
1590429725.6875,59.597887200068314
1590429726.25,59.597887200068314
1590429726.84375,60.679358517096084
1590429727.4375,60.19880734075461
1590429728.09375,58.39832879161297
1590429728.734375,79.4063258815171
1590429729.53125,79.28222743011894
1590429730.328125,77.15701910050795
1590429731.140625,77.41410560806212
1590429731.96875,77.24913055096323
1590429732.78125,78.37367131122339
1590429733.6875,80.80088296723245
1590429734.484375,84.61053423285105
1590429735.15625,84.0841075840457
1590429735.890625,83.9111230722064
1590429736.59375,83.6837726373855
1590429737.25,83.92681170986025
1590429737.90625,83.25191016146702
1590429738.5,83.86153396775
1590429739.109375,83.6837726373855
1590429739.75,68.99203206687774
1590429740.390625,71.62420378064552
1590429741.140625,71.02850030617729
1590429741.96875,70.41741991275434
1590429742.75,70.52150707106804
1590429743.53125,69.6128128017437
1590429744.25,66.54127671364134
1590429745.046875,56.54851735604922
1590429745.859375,56.98298091941919
1590429746.65625,56.98298091941919
1590429747.421875,248.5747243863559
1590429747.6875,248.3670801567838
1590429748.140625,249.05803730839375
1590429748.828125,248.95804260370264
1590429749.46875,248.95804260370264
1590429750.078125,248.94491664782848
1590429750.703125,249.3753414729533
1590429751.359375,249.63832860393745
1590429752.03125,249.69654401666318
1590429752.734375,249.422132803496
1590429753.515625,249.5584629947632
1590429754.265625,249.82987742688937
1590429755.015625,249.79381074356067
1590429755.734375,249.79381074356064
1590429756.4375,249.73604602263185
1590429757.1875,123.6083891933633
1590429758.015625,115.7378568540216
1590429758.75,50.51699786452818
1590429759.4375,51.09867729829049
1590429760.125,51.300004735481096
1590429760.75,50.99411836804633
1590429761.34375,51.300004735481096
1590429761.953125,51.300004735481096
1590429762.578125,51.59183647365065
1590429763.1875,49.99101184534591
1590429763.859375,49.9910118453459
1590429764.5625,49.56577367303377
1590429765.296875,49.863298091935796
1590429766.046875,49.368810987817966
1590429766.84375,49.73459539760683
1590429767.578125,47.5243204716204
1590429768.265625,37.11099957084877
1590429768.90625,37.110999570848776
1590429769.515625,36.39606881009478
1590429770.15625,34.35090913438602
1590429770.765625,35.04829467895983
1590429771.375,34.74913536000097
1590429772.03125,36.04768764996779
1590429772.75,40.41399320673888
1590429773.546875,61.18001465155918
1590429774.46875,146.79623618335182
1590429775.09375,148.45322981997708
1590429775.890625,148.45322981997708
1590429776.671875,148.45322981997708
1590429777.5,149.80764428783198
1590429778.15625,150.02087914544475
1590429778.796875,150.25933518685247
1590429779.4375,150.36978313145212
1590429780.078125,150.36978313145212
1590429780.6875,150.24477002952386
1590429781.34375,150.00589124092284
1590429782.046875,149.5070063954242
1590429782.875,149.67706884394542
1590429783.75,149.52650318499795
1590429784.71875,162.98449636400042
1590429785.421875,136.74614205426317
1590429786.15625,153.53179800350804
1590429786.625,153.57569831099207
1590429787.265625,153.86875468089255
1590429787.90625,153.56242243969538
1590429788.5,153.1636412867698
1590429789.15625,153.13222363177894
1590429789.828125,152.496595119127
1590429790.578125,152.496595119127
1590429791.359375,152.73685759550082
1590429792.125,152.97362352594413
1590429792.90625,153.568457353477
1590429793.734375,153.69885706221794
1590429794.53125,153.8375124734742
1590429795.25,134.09741511337225
1590429795.875,134.20998879921905
1590429796.5,85.38083073645808
1590429797.109375,51.87025851723128
1590429797.703125,51.2616987670224
1590429798.34375,85.32843193130834
1590429799.15625,148.92441824090128
1590429799.671875,181.01983099061232
1590429800.515625,181.01983099061232
1590429801.28125,181.08678389814781
1590429802.03125,181.01983099061235
1590429802.75,180.40790712013546
1590429803.375,180.5872014626123
1590429804.015625,180.68015200447093
1590429804.65625,181.07217218331974
1590429805.265625,180.88514236711796
1590429806.015625,181.25090581197585
1590429806.5625,188.17935015589867
1590429807.390625,187.7431248040068
1590429808.15625,187.5453956768369
1590429808.859375,188.8121172784205
1590429809.609375,177.94162678786267
1590429810.375,250.82339040695425
1590429810.640625,250.9307632858934
1590429811.140625,250.31255761769228
1590429811.875,250.3125576176923
1590429812.578125,262.03778957305525
1590429812.890625,262.05778155602314
1590429813.203125,262.03778957305525
1590429813.5,261.04094162761737
1590429813.921875,261.6699634010251
1590429814.4375,262.7788669531705
1590429815.046875,262.74615884819207
1590429815.625,262.9326065650049
1590429816.234375,263.117611413679
1590429816.875,263.1961800129463
1590429817.546875,262.528997457193
1590429818.328125,198.597591615879
1590429819.09375,196.5248971045605
1590429819.828125,193.54155386655242
1590429820.546875,257.63577460975654
1590429820.78125,241.98115227516223
1590429821.265625,241.3288457015409
1590429821.890625,241.3288457015409
1590429822.53125,241.87322180325995
1590429823.140625,242.14949457525685
1590429823.796875,242.33938813779613
1590429824.390625,242.1060862154207
1590429825.0625,242.04422722884908
1590429825.78125,242.08305687049537
1590429826.515625,242.0210867846942
1590429827.296875,242.4808191389572
1590429828.0625,242.0210867846942
1590429828.71875,242.07320648168482
1590429829.375,242.07320648168482
1590429830.046875,124.46990410485967
1590429830.625,73.18760334027795
1590429831.265625,58.68943997637165
1590429831.921875,58.767908963400835
1590429832.5,115.25209338814868
1590429832.84375,272.01492060079136
1590429833.734375,275.21540992584266
1590429834.3125,274.98943657456704
1590429835.0,274.9063315408735
1590429835.625,274.05280559477
1590429836.40625,274.11883947577184
1590429837.15625,273.5624707865471
1590429838.015625,273.92301112830586
1590429838.8125,273.711286569585
1590429839.546875,273.72530876200614
1590429840.28125,273.84706459593997
1590429840.9375,273.93623406592195
1590429841.546875,273.9500993394539
1590429842.15625,274.2109755448462
1590429842.796875,274.420162094638
1590429843.359375,154.4055484320919
1590429843.921875,85.01328698337397
1590429844.625,84.10370761045463
1590429845.25,112.07940803981097
1590429846.09375,110.58958544876239
1590429846.796875,109.80726827234568
1590429847.59375,110.00153032436012
1590429848.328125,110.58645148955416
1590429849.046875,111.14053352053025
1590429849.75,110.34817705812371
1590429850.375,110.95792432440896
1590429850.96875,111.15326706923395
1590429851.59375,110.36365026771709
1590429852.140625,109.91156150912663
1590429852.75,110.69090374381074
1590429853.375,109.8587527288425
1590429854.078125,108.1892193735147
1590429854.875,108.89766786437579
1590429855.6875,70.99409953924983
1590429856.546875,310.8296236566811
1590429856.78125,312.87714656187916
1590429857.328125,312.463392005305
1590429858.015625,312.4348233624634
1590429858.671875,312.3597145920661
1590429859.28125,312.43510131374717
1590429859.828125,311.7084210199958
1590429860.5625,328.64310706654413
1590429860.8125,328.52499079961996
1590429861.15625,328.3279465731307
1590429861.828125,327.71313559666663
1590429862.609375,327.83161996972416
1590429863.453125,328.29222378496127
1590429864.3125,327.9696520222432
1590429865.09375,327.46129651238505
1590429865.765625,249.82011674979057
1590429866.453125,246.09966032520248
1590429867.0625,246.95048217109422
1590429867.65625,253.60827021765527
1590429867.90625,253.0075030760373
1590429868.265625,251.8244888094856
1590429868.84375,253.2269296874217
1590429869.46875,193.0025994111561
1590429870.125,193.63035930997827
1590429870.8125,172.76840081422654
1590429871.5625,173.4403127016865
1590429872.3125,173.32931422752034
1590429873.21875,193.41168603796314
1590429873.796875,192.71593258998885
1590429874.53125,192.71593258998885
1590429875.15625,192.71593258998885
1590429875.765625,193.0749824567412
1590429876.328125,192.9961507742261
1590429876.921875,166.49219793202764
1590429877.484375,167.098471966675
1590429878.09375,163.52447389439396
1590429878.703125,163.40432702890132
1590429879.375,163.18055238552387
1590429879.984375,163.07772641604086
1590429880.640625,162.83652853491404
1590429881.390625,164.8168427125704
1590429881.9375,165.19892589460784
1590429882.515625,105.2722730563694
1590429883.109375,100.30645565577873
1590429883.640625,99.71323878616569
1590429884.21875,99.71323878616569
1590429884.78125,99.71323878616569
1590429885.390625,99.81888262578343
1590429885.984375,99.56863565216302
1590429886.640625,99.81781719211078
1590429887.3125,99.38550696786973
1590429888.0625,102.45067848492765
1590429888.671875,102.62526359240012
1590429889.328125,102.34964869848166
1590429889.90625,102.81346850502389
1590429890.46875,69.64694779890354
1590429891.046875,69.8355491389681
1590429891.609375,69.8355491389681
1590429892.15625,70.26099119024288
1590429892.703125,70.26900925810534
1590429893.3125,70.09428181586934
1590429893.953125,70.43637919438956
1590429894.578125,70.50261640171269
1590429895.203125,70.76758443288136
1590429895.8125,70.62024684446843
1590429896.453125,70.33648130782825
1590429897.09375,41.20894336727089
1590429897.6875,41.225967560858855
1590429898.28125,32.29060889871749
1590429898.875,265.0321431531742
1590429900.0,329.2731445965647
1590429900.53125,329.2731445965647
1590429901.078125,329.2731445965647
1590429901.640625,329.2731445965647
1590429902.203125,329.3835494702927
1590429902.796875,329.4219863712305
1590429903.390625,329.4219863712305
1590429903.96875,329.3835494702927
1590429904.578125,329.35475745105276
1590429905.21875,329.1661047570558
1590429905.9375,328.8451616742951
1590429906.5625,328.8451616742951
1590429907.234375,328.7572305526418
1590429907.953125,328.01139173319285
1590429908.515625,298.71020074387434
1590429908.75,165.0808107905703
1590429909.171875,168.4281549949583
1590429909.8125,168.3500912190571
1590429910.421875,168.3500912190571
1590429911.03125,168.3500912190571
1590429911.609375,168.32315705622628
1590429912.203125,168.24461321544896
1590429912.765625,168.32315705622628
1590429913.3125,168.40134148299884
1590429913.875,168.71641528164034
1590429914.484375,169.0239189028922
1590429915.03125,168.38822121079457
1590429915.703125,168.59092386190645
1590429916.390625,169.07864225860132
1590429917.09375,118.39392453317534
1590429917.890625,110.50045751516272
1590429918.5625,97.18257455368466
1590429919.421875,108.8491207500204
1590429920.09375,108.22257011557244
1590429920.828125,108.22257011557244
1590429921.53125,107.31138658346724
1590429922.140625,107.47244282548874
1590429922.734375,107.47244282548874
1590429923.34375,107.47244282548874
1590429923.9375,107.86213127235288
1590429924.515625,108.33275316594498
1590429925.0625,108.32618917051262
1590429925.625,108.37273650385762
1590429926.1875,108.37273650385762
1590429926.765625,120.32286428214553
1590429927.546875,162.34906544808058
1590429928.015625,164.86687673540112
1590429928.703125,164.01195020369153
1590429929.421875,164.3262775234342
1590429930.15625,164.08359602637478
